year,site_num,session_id,scan_id,site_name,focal_bear_family,yrl_num,coy_num,land_human_num,num_boats,boat1_human_num,boat2_human_num,boat3_human_num,other_bears_num_not_incl_fam,sex_1,sex_2,sex_3,sex_4,age_1,age_2,age_3,age_4,site_id,date,X24_start_time,X24_end_time,boat4_human_num,boat5_human_num,timestamp.s
2020,B01,B0111,B011158,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:30
2020,B01,B0111,B011159,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:32
2020,B01,B0111,B011160,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:34
2020,B01,B0111,B011161,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:36
2020,B01,B0111,B011162,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:38
2020,B01,B0111,B011163,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:40
2020,B01,B0111,B011164,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:42
2020,B01,B0111,B011165,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:44
2020,B01,B0111,B011166,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:46
2020,B01,B0111,B011167,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:48
2020,B01,B0111,B011168,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:50
2020,B01,B0111,B011169,FISHERIES POOL,Y,3,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA,NA,NA,NA,2020-09-10 19:52
2020,B04,B0414,B041406,BELARKO,N,NA,NA,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 7:40
2020,B04,B0414,B041429,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:09
2020,B04,B0414,B041430,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:11
2020,B04,B0414,B041431,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:13
2020,B04,B0414,B041432,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:15
2020,B04,B0414,B041433,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:17
2020,B04,B0414,B041435,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:23
2020,B04,B0414,B041436,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:25
2020,B04,B0414,B041437,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:27
2020,B04,B0414,B041438,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:29
2020,B04,B0414,B041439,BELARKO,N,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020B04,2020-09-11,6:25:00,20:00:00,NA,NA,2020-09-11 14:31
